Test ACC,Test F1,Test AUC,epoch,fold_idx,adj_parameter,repeat_idx
0.6981132075471698,0.7142857142857143,0.7741347905282332,2100,2,8,0
0.660377358490566,0.625,0.7726775956284153,2150,2,8,0
0.7075471698113207,0.7047619047619048,0.7777777777777778,2200,2,8,0
0.7169811320754716,0.7222222222222222,0.7821493624772313,2250,2,8,0
0.6981132075471698,0.6862745098039216,0.7701275045537341,2300,2,8,0
0.6698113207547169,0.6728971962616822,0.7584699453551913,2350,2,8,0
0.6792452830188679,0.6851851851851852,0.7635701275045537,2400,2,8,0
0.6981132075471698,0.7142857142857143,0.7803278688524591,2450,2,8,0
0.6981132075471698,0.7192982456140351,0.7686703096539163,2500,2,8,0
0.5,0.6666666666666666,0.4923351158645276,0,0,8,1
0.5188679245283019,0.6832298136645962,0.8388591800356505,50,0,8,1
0.5566037735849056,0.6967741935483871,0.8623885918003565,100,0,8,1
0.7264150943396226,0.7819548872180451,0.8695187165775402,150,0,8,1
0.7264150943396226,0.7819548872180451,0.861319073083779,200,0,8,1
0.7358490566037735,0.7666666666666667,0.8638146167557932,250,0,8,1
0.7452830188679245,0.773109243697479,0.8559714795008913,300,0,8,1
0.7358490566037735,0.7666666666666667,0.8577540106951871,350,0,8,1
0.7358490566037735,0.7586206896551724,0.8538324420677362,400,0,8,1
0.7452830188679245,0.7610619469026548,0.8598930481283422,450,0,8,1
0.7452830188679245,0.7804878048780488,0.8566844919786095,500,0,8,1
0.7358490566037735,0.75,0.8499108734402853,550,0,8,1
0.7735849056603774,0.7551020408163265,0.8502673796791443,600,0,8,1
0.7452830188679245,0.6966292134831461,0.8409982174688058,650,0,8,1
0.7452830188679245,0.7692307692307693,0.8581105169340464,700,0,8,1
0.7264150943396226,0.7339449541284404,0.833511586452763,750,0,8,1
0.7641509433962265,0.7787610619469026,0.8545454545454546,800,0,8,1
0.7452830188679245,0.7768595041322314,0.8513368983957219,850,0,8,1
0.7358490566037735,0.75,0.8481283422459893,900,0,8,1
0.7735849056603774,0.7446808510638298,0.859536541889483,950,0,8,1
0.7075471698113207,0.7394957983193278,0.8367201426024956,1000,0,8,1
0.7547169811320755,0.723404255319149,0.8310160427807487,1050,0,8,1
0.7264150943396226,0.7128712871287128,0.8167557932263815,1100,0,8,1
0.7264150943396226,0.7289719626168224,0.8267379679144385,1150,0,8,1
0.7547169811320755,0.7678571428571429,0.8527629233511587,1200,0,8,1
0.7547169811320755,0.75,0.8577540106951872,1250,0,8,1
0.6698113207547169,0.5569620253164557,0.8452762923351159,1300,0,8,1
0.7452830188679245,0.784,0.8420677361853832,1350,0,8,1
0.7358490566037735,0.7666666666666667,0.8506238859180035,1400,0,8,1
0.6886792452830188,0.7027027027027027,0.8210338680926916,1450,0,8,1
0.7264150943396226,0.6741573033707865,0.8128342245989304,1500,0,8,1
0.7452830188679245,0.6966292134831461,0.8588235294117647,1550,0,8,1
0.7735849056603774,0.7551020408163265,0.8506238859180035,1600,0,8,1
0.7075471698113207,0.7102803738317757,0.816042780748663,1650,0,8,1
0.7547169811320755,0.7636363636363637,0.8456327985739751,1700,0,8,1
0.7735849056603774,0.7692307692307693,0.8516934046345811,1750,0,8,1
0.7641509433962265,0.7663551401869159,0.8449197860962567,1800,0,8,1
0.7358490566037735,0.7407407407407407,0.8221033868092691,1850,0,8,1
0.7924528301886793,0.8,0.8506238859180035,1900,0,8,1
0.7641509433962265,0.7706422018348624,0.8541889483065954,1950,0,8,1
0.7264150943396226,0.7521367521367521,0.8253119429590018,2000,0,8,1
0.7358490566037735,0.7454545454545455,0.8313725490196079,2050,0,8,1
0.6981132075471698,0.68,0.8206773618538324,2100,0,8,1
0.7547169811320755,0.7678571428571429,0.8139037433155081,2150,0,8,1
0.7452830188679245,0.7378640776699029,0.8163992869875223,2200,0,8,1
0.7547169811320755,0.7291666666666666,0.839572192513369,2250,0,8,1
0.7547169811320755,0.7719298245614035,0.8484848484848484,2300,0,8,1
0.8018867924528302,0.8108108108108109,0.8577540106951872,2350,0,8,1
0.7641509433962265,0.7663551401869159,0.837433155080214,2400,0,8,1
0.7547169811320755,0.7758620689655172,0.8399286987522282,2450,0,8,1
0.7641509433962265,0.7368421052631579,0.84349376114082,2500,0,8,1
0.3867924528301887,0.5255474452554745,0.3696428571428571,0,1,8,1
0.4716981132075472,0.6410256410256411,0.7514285714285713,50,1,8,1
0.6037735849056604,0.6956521739130435,0.8057142857142857,100,1,8,1
0.6226415094339622,0.6875,0.8085714285714286,150,1,8,1
0.6415094339622641,0.703125,0.8124999999999999,200,1,8,1
0.6886792452830188,0.717948717948718,0.8085714285714286,250,1,8,1
0.7452830188679245,0.7378640776699029,0.8071428571428572,300,1,8,1
0.7641509433962265,0.7474747474747475,0.8064285714285715,350,1,8,1
0.7547169811320755,0.7547169811320755,0.7978571428571428,400,1,8,1
0.6981132075471698,0.7142857142857143,0.8035714285714286,450,1,8,1
0.7264150943396226,0.7339449541284404,0.7975000000000001,500,1,8,1
0.6981132075471698,0.7192982456140351,0.8003571428571429,550,1,8,1
0.7547169811320755,0.7547169811320755,0.8078571428571429,600,1,8,1
0.7358490566037735,0.7307692307692307,0.7992857142857143,650,1,8,1
0.7452830188679245,0.7216494845360825,0.8035714285714286,700,1,8,1
0.7452830188679245,0.7476635514018691,0.8025,750,1,8,1
0.7358490566037735,0.6888888888888889,0.797142857142857,800,1,8,1
0.6886792452830188,0.7130434782608696,0.8003571428571429,850,1,8,1
0.7264150943396226,0.7339449541284404,0.7964285714285715,900,1,8,1
0.6981132075471698,0.7142857142857143,0.7882142857142856,950,1,8,1
0.7169811320754716,0.7169811320754716,0.7946428571428572,1000,1,8,1
0.7075471698113207,0.6352941176470588,0.7864285714285714,1050,1,8,1
0.7452830188679245,0.7326732673267327,0.7953571428571429,1100,1,8,1
0.7358490566037735,0.7407407407407407,0.8007142857142858,1150,1,8,1
0.7264150943396226,0.6881720430107527,0.7989285714285715,1200,1,8,1
0.7830188679245284,0.7628865979381443,0.805,1250,1,8,1
0.7075471698113207,0.6352941176470588,0.7871428571428571,1300,1,8,1
0.7264150943396226,0.7128712871287128,0.7810714285714285,1350,1,8,1
0.7264150943396226,0.6588235294117647,0.7982142857142858,1400,1,8,1
0.7075471698113207,0.693069306930693,0.7853571428571429,1450,1,8,1
0.6981132075471698,0.7192982456140351,0.7946428571428571,1500,1,8,1
0.7169811320754716,0.7,0.79,1550,1,8,1
0.6886792452830188,0.7079646017699115,0.8014285714285714,1600,1,8,1
0.6698113207547169,0.6902654867256637,0.7857142857142857,1650,1,8,1
0.6792452830188679,0.6136363636363636,0.7903571428571429,1700,1,8,1
0.7358490566037735,0.72,0.7996428571428572,1750,1,8,1
0.7264150943396226,0.6506024096385542,0.7960714285714287,1800,1,8,1
0.6981132075471698,0.6097560975609756,0.7882142857142858,1850,1,8,1
0.7169811320754716,0.6808510638297872,0.7964285714285715,1900,1,8,1
0.7264150943396226,0.6813186813186813,0.7971428571428572,1950,1,8,1
0.7075471698113207,0.651685393258427,0.7746428571428571,2000,1,8,1
0.7075471698113207,0.6593406593406593,0.7885714285714286,2050,1,8,1
0.7452830188679245,0.7428571428571429,0.7910714285714285,2100,1,8,1
0.7169811320754716,0.7058823529411765,0.7878571428571429,2150,1,8,1
0.7264150943396226,0.7070707070707071,0.7835714285714286,2200,1,8,1
0.6981132075471698,0.6097560975609756,0.7982142857142858,2250,1,8,1
0.6981132075471698,0.6190476190476191,0.7910714285714286,2300,1,8,1
0.7075471698113207,0.651685393258427,0.7903571428571429,2350,1,8,1
0.6886792452830188,0.5925925925925926,0.7917857142857142,2400,1,8,1
0.7452830188679245,0.7378640776699029,0.7821428571428571,2450,1,8,1
0.7075471698113207,0.6990291262135923,0.7925,2500,1,8,1
0.5754716981132075,0.7305389221556886,0.468488160291439,0,2,8,1
0.660377358490566,0.76,0.684153005464481,50,2,8,1
0.6698113207547169,0.7154471544715447,0.7635701275045538,100,2,8,1
0.6792452830188679,0.711864406779661,0.7650273224043715,150,2,8,1
0.6415094339622641,0.6415094339622641,0.7639344262295082,200,2,8,1
0.6509433962264151,0.6476190476190476,0.7530054644808744,250,2,8,1
0.660377358490566,0.6785714285714286,0.7584699453551913,300,2,8,1
0.6981132075471698,0.7288135593220338,0.7555555555555555,350,2,8,1
0.6792452830188679,0.6909090909090909,0.7624772313296904,400,2,8,1
0.6981132075471698,0.7192982456140351,0.7646630236794171,450,2,8,1
0.6509433962264151,0.6185567010309279,0.7566484517304188,500,2,8,1
0.6792452830188679,0.6792452830188679,0.7573770491803279,550,2,8,1
0.6698113207547169,0.6846846846846847,0.7657559198542805,600,2,8,1
0.6981132075471698,0.6923076923076923,0.7530054644808744,650,2,8,1
0.6886792452830188,0.6915887850467289,0.7621129326047359,700,2,8,1
0.7169811320754716,0.75,0.7693989071038252,750,2,8,1
0.6792452830188679,0.6792452830188679,0.7577413479052824,800,2,8,1
0.6698113207547169,0.6846846846846847,0.7679417122040073,850,2,8,1
0.660377358490566,0.6538461538461539,0.770127504553734,900,2,8,1
0.6886792452830188,0.6796116504854369,0.7522768670309654,950,2,8,1
0.6792452830188679,0.6909090909090909,0.766120218579235,1000,2,8,1
0.6698113207547169,0.6464646464646465,0.7581056466302367,1050,2,8,1
0.6792452830188679,0.6909090909090909,0.7570127504553734,1100,2,8,1
0.6886792452830188,0.6857142857142857,0.7562841530054644,1150,2,8,1
0.6415094339622641,0.5869565217391305,0.7581056466302368,1200,2,8,1
0.6698113207547169,0.6666666666666666,0.7468123861566485,1250,2,8,1
0.6698113207547169,0.6391752577319587,0.7428051001821494,1300,2,8,1
0.6698113207547169,0.6788990825688074,0.7584699453551913,1350,2,8,1
0.6886792452830188,0.6915887850467289,0.7570127504553734,1400,2,8,1
0.6792452830188679,0.6666666666666666,0.7544626593806921,1450,2,8,1
0.6698113207547169,0.6534653465346535,0.7420765027322405,1500,2,8,1
0.7264150943396226,0.7563025210084033,0.7650273224043717,1550,2,8,1
0.660377358490566,0.625,0.750455373406193,1600,2,8,1
0.6509433962264151,0.6021505376344086,0.7497267759562841,1650,2,8,1
0.6792452830188679,0.6792452830188679,0.7573770491803279,1700,2,8,1
0.6886792452830188,0.6732673267326733,0.7551912568306011,1750,2,8,1
0.660377358490566,0.6538461538461539,0.7460837887067395,1800,2,8,1
0.660377358490566,0.6326530612244898,0.7570127504553733,1850,2,8,1
0.660377358490566,0.6666666666666666,0.7555555555555555,1900,2,8,1
0.7075471698113207,0.6990291262135923,0.7428051001821494,1950,2,8,1
0.6698113207547169,0.6846846846846847,0.7519125683060108,2000,2,8,1
0.6792452830188679,0.6666666666666666,0.7522768670309654,2050,2,8,1
0.6792452830188679,0.6964285714285714,0.7464480874316939,2100,2,8,1
0.6415094339622641,0.6415094339622641,0.7573770491803279,2150,2,8,1
0.6509433962264151,0.6021505376344086,0.7424408014571948,2200,2,8,1
0.6792452830188679,0.6530612244897959,0.7453551912568306,2250,2,8,1
0.660377358490566,0.6785714285714286,0.7493624772313295,2300,2,8,1
0.6415094339622641,0.6041666666666666,0.7315118397085612,2350,2,8,1
0.660377358490566,0.6326530612244898,0.7690346083788706,2400,2,8,1
0.660377358490566,0.660377358490566,0.7624772313296904,2450,2,8,1
0.6509433962264151,0.6105263157894737,0.7435336976320583,2500,2,8,1
0.5566037735849056,0.6967741935483871,0.3771836007130125,0,0,8,2
0.6132075471698113,0.7210884353741497,0.8067736185383245,50,0,8,2
0.6981132075471698,0.7611940298507462,0.8149732620320855,100,0,8,2
0.6981132075471698,0.7611940298507462,0.8363636363636362,150,0,8,2
0.7264150943396226,0.7521367521367521,0.8438502673796792,200,0,8,2
0.7264150943396226,0.7642276422764228,0.8459893048128343,250,0,8,2
0.7264150943396226,0.7716535433070866,0.8477718360071301,300,0,8,2
0.7547169811320755,0.7868852459016393,0.8556149732620321,350,0,8,2
0.7547169811320755,0.7719298245614035,0.8491978609625669,400,0,8,2
0.7641509433962265,0.7524752475247525,0.8520499108734403,450,0,8,2
0.7547169811320755,0.7903225806451613,0.8481283422459894,500,0,8,2
0.7547169811320755,0.7903225806451613,0.8445632798573974,550,0,8,2
0.7358490566037735,0.7586206896551724,0.8356506238859179,600,0,8,2
0.7452830188679245,0.7476635514018691,0.8213903743315508,650,0,8,2
0.7358490566037735,0.7666666666666667,0.8502673796791443,700,0,8,2
0.7641509433962265,0.7706422018348624,0.8381461675579323,750,0,8,2
0.7264150943396226,0.7642276422764228,0.8310160427807486,800,0,8,2
0.7547169811320755,0.7936507936507936,0.8420677361853832,850,0,8,2
0.6981132075471698,0.6363636363636364,0.8067736185383245,900,0,8,2
0.7641509433962265,0.7706422018348624,0.8484848484848485,950,0,8,2
0.7547169811320755,0.74,0.8313725490196078,1000,0,8,2
0.7075471698113207,0.6436781609195402,0.8053475935828878,1050,0,8,2
0.7169811320754716,0.75,0.8402852049910873,1100,0,8,2
0.7641509433962265,0.7787610619469026,0.8484848484848484,1150,0,8,2
0.7452830188679245,0.7216494845360825,0.8349376114081997,1200,0,8,2
0.7169811320754716,0.75,0.8085561497326202,1250,0,8,2
0.7452830188679245,0.7522935779816514,0.8203208556149733,1300,0,8,2
0.7452830188679245,0.773109243697479,0.8292335115864528,1350,0,8,2
0.7547169811320755,0.75,0.8210338680926916,1400,0,8,2
0.7641509433962265,0.7524752475247525,0.8317290552584671,1450,0,8,2
0.7452830188679245,0.7326732673267327,0.8256684491978609,1500,0,8,2
0.7169811320754716,0.7457627118644068,0.8213903743315507,1550,0,8,2
0.6886792452830188,0.6024096385542169,0.8221033868092692,1600,0,8,2
0.7641509433962265,0.7706422018348624,0.8449197860962566,1650,0,8,2
0.7358490566037735,0.7454545454545455,0.8206773618538324,1700,0,8,2
0.7169811320754716,0.7413793103448276,0.8114081996434938,1750,0,8,2
0.7358490566037735,0.7454545454545455,0.8163992869875223,1800,0,8,2
0.7169811320754716,0.7272727272727273,0.8146167557932265,1850,0,8,2
0.7264150943396226,0.7786259541984732,0.8381461675579323,1900,0,8,2
0.7452830188679245,0.7272727272727273,0.8335115864527629,1950,0,8,2
0.6981132075471698,0.7241379310344828,0.8053475935828877,2000,0,8,2
0.7358490566037735,0.7358490566037735,0.8071301247771836,2050,0,8,2
0.7641509433962265,0.7474747474747475,0.84349376114082,2100,0,8,2
0.7452830188679245,0.7768595041322314,0.8385026737967913,2150,0,8,2
0.7264150943396226,0.7010309278350515,0.8349376114081997,2200,0,8,2
0.7264150943396226,0.7433628318584071,0.8146167557932265,2250,0,8,2
0.7264150943396226,0.6881720430107527,0.8342245989304813,2300,0,8,2
0.7547169811320755,0.7547169811320755,0.8149732620320854,2350,0,8,2
0.7547169811320755,0.7592592592592593,0.8245989304812833,2400,0,8,2
0.7169811320754716,0.7413793103448276,0.8242424242424242,2450,0,8,2
0.7264150943396226,0.7387387387387387,0.8253119429590018,2500,0,8,2
0.4339622641509434,0.5714285714285714,0.3675,0,1,8,2
0.4811320754716981,0.6308724832214765,0.7332142857142857,50,1,8,2
0.5377358490566038,0.6573426573426573,0.7614285714285715,100,1,8,2
0.6226415094339622,0.6875,0.7814285714285714,150,1,8,2
0.6792452830188679,0.7068965517241379,0.7796428571428571,200,1,8,2
0.7169811320754716,0.7321428571428571,0.7835714285714286,250,1,8,2
0.7264150943396226,0.7339449541284404,0.770357142857143,300,1,8,2
0.7452830188679245,0.7476635514018691,0.7864285714285713,350,1,8,2
0.6981132075471698,0.7192982456140351,0.7982142857142858,400,1,8,2
0.7169811320754716,0.7272727272727273,0.7814285714285715,450,1,8,2
0.6981132075471698,0.7192982456140351,0.8042857142857144,500,1,8,2
0.7641509433962265,0.7474747474747475,0.7875,550,1,8,2
0.6981132075471698,0.7142857142857143,0.7975,600,1,8,2
0.7641509433962265,0.7474747474747475,0.7967857142857143,650,1,8,2
0.6792452830188679,0.7068965517241379,0.8024999999999999,700,1,8,2
0.7547169811320755,0.75,0.7964285714285715,750,1,8,2
0.7264150943396226,0.7339449541284404,0.7817857142857143,800,1,8,2
0.7452830188679245,0.7326732673267327,0.7885714285714286,850,1,8,2
0.7264150943396226,0.7128712871287128,0.7796428571428572,900,1,8,2
0.7075471698113207,0.651685393258427,0.7875,950,1,8,2
0.7264150943396226,0.7339449541284404,0.8042857142857144,1000,1,8,2
0.660377358490566,0.55,0.7792857142857142,1050,1,8,2
0.7358490566037735,0.7407407407407407,0.7853571428571429,1100,1,8,2
0.7169811320754716,0.6666666666666666,0.7985714285714286,1150,1,8,2
0.7264150943396226,0.6666666666666666,0.8007142857142857,1200,1,8,2
0.7452830188679245,0.7272727272727273,0.7903571428571429,1250,1,8,2
0.7264150943396226,0.6813186813186813,0.7821428571428571,1300,1,8,2
0.7452830188679245,0.7216494845360825,0.8096428571428571,1350,1,8,2
0.7358490566037735,0.6956521739130435,0.7807142857142858,1400,1,8,2
0.7452830188679245,0.7476635514018691,0.8060714285714287,1450,1,8,2
0.7169811320754716,0.7058823529411765,0.8039285714285714,1500,1,8,2
0.7547169811320755,0.74,0.8042857142857143,1550,1,8,2
0.7169811320754716,0.7169811320754716,0.7846428571428572,1600,1,8,2
0.7358490566037735,0.7142857142857143,0.7935714285714286,1650,1,8,2
0.7264150943396226,0.7339449541284404,0.7867857142857142,1700,1,8,2
0.7358490566037735,0.72,0.7753571428571429,1750,1,8,2
0.7547169811320755,0.7346938775510204,0.8175,1800,1,8,2
0.7169811320754716,0.6428571428571429,0.7867857142857143,1850,1,8,2
0.7264150943396226,0.7010309278350515,0.81,1900,1,8,2
0.7547169811320755,0.74,0.8057142857142856,1950,1,8,2
0.7075471698113207,0.6593406593406593,0.7828571428571428,2000,1,8,2
0.7452830188679245,0.7428571428571429,0.7996428571428572,2050,1,8,2
0.6981132075471698,0.627906976744186,0.7928571428571429,2100,1,8,2
0.7358490566037735,0.7254901960784313,0.785,2150,1,8,2
0.7547169811320755,0.75,0.8085714285714286,2200,1,8,2
0.7735849056603774,0.7692307692307693,0.8153571428571429,2250,1,8,2
0.7547169811320755,0.7346938775510204,0.795357142857143,2300,1,8,2
0.7358490566037735,0.6956521739130435,0.79,2350,1,8,2
0.7547169811320755,0.7547169811320755,0.8032142857142858,2400,1,8,2
0.7358490566037735,0.7021276595744681,0.7903571428571429,2450,1,8,2
0.6886792452830188,0.6526315789473685,0.7621428571428571,2500,1,8,2
0.3867924528301887,0.0298507462686567,0.3264116575591985,0,2,8,2
0.4150943396226415,0.1142857142857142,0.4459016393442623,50,2,8,2
0.5943396226415094,0.5274725274725275,0.726775956284153,100,2,8,2
0.6792452830188679,0.6851851851851852,0.7719489981785064,150,2,8,2
0.6981132075471698,0.7192982456140351,0.7766848816029144,200,2,8,2
0.7075471698113207,0.7479674796747967,0.7890710382513662,250,2,8,2
0.6886792452830188,0.6732673267326733,0.766120218579235,300,2,8,2
0.6698113207547169,0.6391752577319587,0.7799635701275045,350,2,8,2
0.7075471698113207,0.7479674796747967,0.7766848816029144,400,2,8,2
0.6698113207547169,0.6788990825688074,0.7792349726775956,450,2,8,2
0.7075471698113207,0.7047619047619048,0.780327868852459,500,2,8,2
0.7452830188679245,0.7938931297709924,0.7836065573770491,550,2,8,2
0.7169811320754716,0.7413793103448276,0.7821493624772313,600,2,8,2
0.6792452830188679,0.66,0.7679417122040073,650,2,8,2
0.7169811320754716,0.7222222222222222,0.7741347905282331,700,2,8,2
0.7169811320754716,0.7540983606557377,0.7734061930783241,750,2,8,2
0.7169811320754716,0.7222222222222222,0.7664845173041894,800,2,8,2
0.6792452830188679,0.6666666666666666,0.7806921675774134,850,2,8,2
0.6981132075471698,0.6862745098039216,0.7675774134790528,900,2,8,2
0.7075471698113207,0.6990291262135923,0.7672131147540984,950,2,8,2
0.6981132075471698,0.7090909090909091,0.7723132969034608,1000,2,8,2
0.6792452830188679,0.66,0.7573770491803278,1050,2,8,2
0.6698113207547169,0.6464646464646465,0.7621129326047358,1100,2,8,2
0.6886792452830188,0.6796116504854369,0.7744990892531876,1150,2,8,2
0.6698113207547169,0.6464646464646465,0.7683060109289618,1200,2,8,2
0.7169811320754716,0.7169811320754716,0.7617486338797814,1250,2,8,2
0.6509433962264151,0.6105263157894737,0.7610200364298725,1300,2,8,2
0.6886792452830188,0.6732673267326733,0.7632058287795992,1350,2,8,2
0.6792452830188679,0.66,0.7741347905282331,1400,2,8,2
0.7075471698113207,0.7047619047619048,0.7559198542805101,1450,2,8,2
0.7075471698113207,0.6990291262135923,0.7610200364298725,1500,2,8,2
0.6792452830188679,0.66,0.7723132969034608,1550,2,8,2
0.7075471698113207,0.7207207207207207,0.7788706739526411,1600,2,8,2
0.6981132075471698,0.7037037037037037,0.7606557377049181,1650,2,8,2
0.6981132075471698,0.6981132075471698,0.7595628415300546,1700,2,8,2
0.7075471698113207,0.7350427350427351,0.7690346083788706,1750,2,8,2
0.6886792452830188,0.6915887850467289,0.7686703096539163,1800,2,8,2
0.7075471698113207,0.7207207207207207,0.781785063752277,1850,2,8,2
0.660377358490566,0.6326530612244898,0.7704918032786885,1900,2,8,2
0.7169811320754716,0.7321428571428571,0.7719489981785064,1950,2,8,2
0.6886792452830188,0.6732673267326733,0.755191256830601,2000,2,8,2
0.7169811320754716,0.7272727272727273,0.7744990892531876,2050,2,8,2
0.6886792452830188,0.7027027027027027,0.770127504553734,2100,2,8,2
0.6792452830188679,0.6851851851851852,0.7632058287795992,2150,2,8,2
0.7169811320754716,0.7115384615384616,0.7551912568306012,2200,2,8,2
0.6981132075471698,0.6981132075471698,0.7719489981785064,2250,2,8,2
0.6981132075471698,0.7037037037037037,0.7704918032786885,2300,2,8,2
0.7264150943396226,0.7238095238095238,0.7664845173041894,2350,2,8,2
0.7169811320754716,0.7321428571428571,0.7668488160291439,2400,2,8,2
0.6698113207547169,0.6788990825688074,0.7548269581056467,2450,2,8,2
0.7075471698113207,0.7207207207207207,0.7846994535519125,2500,2,8,2
0.5188679245283019,0.6832298136645962,0.6491978609625669,0,0,8,3
0.6320754716981132,0.7346938775510204,0.8463458110516933,50,0,8,3
0.6981132075471698,0.7647058823529411,0.8463458110516935,100,0,8,3
0.7452830188679245,0.7768595041322314,0.8588235294117647,150,0,8,3
0.7358490566037735,0.78125,0.8631016042780749,200,0,8,3
0.7358490566037735,0.7846153846153846,0.8623885918003565,250,0,8,3
0.7452830188679245,0.7692307692307693,0.859180035650624,300,0,8,3
0.7924528301886793,0.7755102040816326,0.8684491978609626,350,0,8,3
0.7358490566037735,0.78125,0.8531194295900177,400,0,8,3
0.7735849056603774,0.7894736842105263,0.8602495543672014,450,0,8,3
0.7735849056603774,0.7857142857142857,0.861319073083779,500,0,8,3
0.6981132075471698,0.746031746031746,0.8491978609625669,550,0,8,3
0.7547169811320755,0.7547169811320755,0.8495543672014261,600,0,8,3
0.7641509433962265,0.7474747474747475,0.853119429590018,650,0,8,3
0.7830188679245284,0.8,0.867379679144385,700,0,8,3
0.7830188679245284,0.7766990291262136,0.8695187165775401,750,0,8,3
0.7547169811320755,0.7450980392156863,0.8495543672014261,800,0,8,3
0.7358490566037735,0.7543859649122807,0.8538324420677362,850,0,8,3
0.7075471698113207,0.6352941176470588,0.8402852049910874,900,0,8,3
0.7358490566037735,0.7543859649122807,0.8531194295900179,950,0,8,3
0.7547169811320755,0.7868852459016393,0.8559714795008913,1000,0,8,3
0.7358490566037735,0.7543859649122807,0.8463458110516934,1050,0,8,3
0.7358490566037735,0.7254901960784313,0.84349376114082,1100,0,8,3
0.6698113207547169,0.7482014388489209,0.8538324420677362,1150,0,8,3
0.7547169811320755,0.74,0.8484848484848484,1200,0,8,3
0.7735849056603774,0.8,0.8385026737967914,1250,0,8,3
0.7547169811320755,0.723404255319149,0.8352941176470589,1300,0,8,3
0.7547169811320755,0.7547169811320755,0.8467023172905526,1350,0,8,3
0.7735849056603774,0.7551020408163265,0.845632798573975,1400,0,8,3
0.7452830188679245,0.7652173913043478,0.8463458110516934,1450,0,8,3
0.7264150943396226,0.7478260869565218,0.8438502673796792,1500,0,8,3
0.7924528301886793,0.8070175438596491,0.8491978609625669,1550,0,8,3
0.660377358490566,0.55,0.831729055258467,1600,0,8,3
0.7830188679245284,0.7964601769911505,0.859180035650624,1650,0,8,3
0.7735849056603774,0.7551020408163265,0.8570409982174688,1700,0,8,3
0.7264150943396226,0.7563025210084033,0.8470588235294118,1750,0,8,3
0.7452830188679245,0.7610619469026548,0.8524064171122995,1800,0,8,3
0.7735849056603774,0.7818181818181819,0.8531194295900179,1850,0,8,3
0.7641509433962265,0.7863247863247863,0.8524064171122995,1900,0,8,3
0.7547169811320755,0.7547169811320755,0.8541889483065953,1950,0,8,3
0.7547169811320755,0.7111111111111111,0.8566844919786097,2000,0,8,3
0.7547169811320755,0.7291666666666666,0.8499108734402853,2050,0,8,3
0.7358490566037735,0.7704918032786885,0.8570409982174688,2100,0,8,3
0.7830188679245284,0.7927927927927928,0.8549019607843137,2150,0,8,3
0.6981132075471698,0.6190476190476191,0.819607843137255,2200,0,8,3
0.7452830188679245,0.7692307692307693,0.8452762923351158,2250,0,8,3
0.7547169811320755,0.7111111111111111,0.8638146167557932,2300,0,8,3
0.7452830188679245,0.7692307692307693,0.8541889483065953,2350,0,8,3
0.7547169811320755,0.75,0.8281639928698753,2400,0,8,3
0.7358490566037735,0.7666666666666667,0.8452762923351158,2450,0,8,3
0.7358490566037735,0.7586206896551724,0.8406417112299465,2500,0,8,3
0.4716981132075472,0.0,0.2835714285714286,0,1,8,3
0.6226415094339622,0.6363636363636364,0.6442857142857144,50,1,8,3
0.6415094339622641,0.6545454545454545,0.7000000000000001,100,1,8,3
0.660377358490566,0.6896551724137931,0.7196428571428571,150,1,8,3
0.7169811320754716,0.7169811320754716,0.7546428571428572,200,1,8,3
0.6886792452830188,0.717948717948718,0.7721428571428571,250,1,8,3
0.7547169811320755,0.7592592592592593,0.7789285714285715,300,1,8,3
0.7264150943396226,0.7433628318584071,0.7846428571428572,350,1,8,3
0.7641509433962265,0.7663551401869159,0.7896428571428571,400,1,8,3
0.7358490566037735,0.7407407407407407,0.7853571428571428,450,1,8,3
0.7735849056603774,0.76,0.7975,500,1,8,3
0.7264150943396226,0.7433628318584071,0.8007142857142857,550,1,8,3
0.7169811320754716,0.6590909090909091,0.8010714285714287,600,1,8,3
0.7641509433962265,0.7619047619047619,0.8014285714285715,650,1,8,3
0.7830188679245284,0.7850467289719626,0.7953571428571429,700,1,8,3
0.6698113207547169,0.7058823529411765,0.8217857142857143,750,1,8,3
0.7547169811320755,0.7547169811320755,0.812857142857143,800,1,8,3
0.7358490566037735,0.6888888888888889,0.8075,850,1,8,3
0.7735849056603774,0.7735849056603774,0.7946428571428572,900,1,8,3
0.6981132075471698,0.627906976744186,0.7932142857142856,950,1,8,3
0.7264150943396226,0.7433628318584071,0.8135714285714285,1000,1,8,3
0.7547169811320755,0.7592592592592593,0.8092857142857143,1050,1,8,3
0.6981132075471698,0.7192982456140351,0.8160714285714286,1100,1,8,3
0.7452830188679245,0.7032967032967034,0.7949999999999999,1150,1,8,3
0.7358490566037735,0.7358490566037735,0.8053571428571429,1200,1,8,3
0.7641509433962265,0.7422680412371134,0.8110714285714286,1250,1,8,3
0.7452830188679245,0.7096774193548387,0.8107142857142857,1300,1,8,3
0.7358490566037735,0.6888888888888889,0.8028571428571428,1350,1,8,3
0.7830188679245284,0.7676767676767676,0.8171428571428571,1400,1,8,3
0.7169811320754716,0.6590909090909091,0.7999999999999999,1450,1,8,3
0.7452830188679245,0.7096774193548387,0.7942857142857144,1500,1,8,3
0.6981132075471698,0.6666666666666666,0.7928571428571429,1550,1,8,3
0.7264150943396226,0.7387387387387387,0.8085714285714285,1600,1,8,3
0.7735849056603774,0.7777777777777778,0.8132142857142857,1650,1,8,3
